snr_db,freq_sep,eig_mag,eig_mag_spread,rho_mode,delays_over_timesteps,num_delays,temporal_dim,spatial_dim,num_modes,top_amplitude,max_rank,artificial_damping,n_iter,dt,noise_mode,base_random_seed,random_seed,method,abs_diff_mean,abs_diff_std,bias_frac_over,bias_frac_under,bias_skewness,order_hit_prob,mean_time_sec,precision,recall,f1,accuracy,tp,fp,fn,tn,max_pa_clean_mean,max_pa_clean_std,sine_max_pa_clean_mean,sine_max_pa_clean_std,mean_pa_clean_mean,mean_pa_clean_std,max_pa_practical_mean,max_pa_practical_std,sine_max_pa_practical_mean,sine_max_pa_practical_std,mean_pa_practical_mean,mean_pa_practical_std,job_id
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,153196,AIC,0.0,0.0,0.0,0.0,,1.0,1.1294101476669312,,,,,,,,,0.2267253970242229,0.0245796472252016,0.2247189903281349,0.0239092523172973,0.1317846895959897,0.0125035760234984,0.0080116770304969,0.0025038919395496,0.0080115627435896,0.0025037620719063,0.004096791049143,0.001251521228566,153
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,hetero,196,155196,AIC,0.0,0.0,0.0,0.0,,1.0,1.1373696837425231,,,,,,,,,0.2165689803537506,0.0262105736120895,0.2148053482529429,0.0255639306733687,0.1218131496010234,0.0132026774846423,0.0096640904347065,0.0036315603941398,0.0096638672938289,0.0036312769287153,0.0049191210827274,0.0018130749945465,155
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,154196,BIC,1.0,0.0,0.0,1.0,,0.0,1.0820901069641111,,,,,,,,,0.225856823486492,0.0254644160447746,0.2238674987517172,0.0247655513612341,0.1312912400805983,0.0129349057508961,0.0079621347717919,0.0025706003450193,0.0079620204685505,0.0025704657932209,0.0040714853601488,0.0012834680210048,154
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,153196,BIC,1.0,0.0,0.0,1.0,,0.0,1.1294101476669312,,,,,,,,,0.2267253970242229,0.0245796472252016,0.2247189903281349,0.0239092523172973,0.1317846895959897,0.0125035760234984,0.0080116770304969,0.0025038919395496,0.0080115627435896,0.0025037620719063,0.004096791049143,0.001251521228566,153
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,hetero,196,155196,BIC,1.0,0.0,0.0,1.0,,0.0,1.1373696837425231,,,,,,,,,0.2165689803537506,0.0262105736120895,0.2148053482529429,0.0255639306733687,0.1218131496010234,0.0132026774846423,0.0096640904347065,0.0036315603941398,0.0096638672938289,0.0036312769287153,0.0049191210827274,0.0018130749945465,155
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,154196,ESL-Norm,0.146,0.9277305643342793,0.038,0.002,8.039123911740935,0.96,1.0820901069641111,0.9327731092436976,0.999,0.9647513278609368,0.9902666666666666,999.0,72.0,1.0,6428.0,0.225856823486492,0.0254644160447746,0.2238674987517172,0.0247655513612341,0.1312912400805983,0.0129349057508961,0.0079621347717919,0.0025706003450193,0.0079620204685505,0.0025704657932209,0.0040714853601488,0.0012834680210048,154
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,153196,ESL-Norm,0.188,1.2777542799771793,0.036,0.0,7.687206841619681,0.964,1.1294101476669312,0.9140767824497258,1.0,0.9551098376313276,0.9874666666666668,1000.0,94.0,0.0,6406.0,0.2267253970242229,0.0245796472252016,0.2247189903281349,0.0239092523172973,0.1317846895959897,0.0125035760234984,0.0080116770304969,0.0025038919395496,0.0080115627435896,0.0025037620719063,0.004096791049143,0.001251521228566,153
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,hetero,196,155196,ESL-Norm,0.0,0.0,0.0,0.0,,1.0,1.1373696837425231,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.2165689803537506,0.0262105736120895,0.2148053482529429,0.0255639306733687,0.1218131496010234,0.0132026774846423,0.0096640904347065,0.0036315603941398,0.0096638672938289,0.0036312769287153,0.0049191210827274,0.0018130749945465,155
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,154196,ExactModeNorm,10.998,0.0446766158073773,1.0,0.0,-22.29354175558505,0.0,1.0820901069641111,0.0,0.0,0.0,0.0001333333333333,0.0,6499.0,1000.0,1.0,0.225856823486492,0.0254644160447746,0.2238674987517172,0.0247655513612341,0.1312912400805983,0.0129349057508961,0.0079621347717919,0.0025706003450193,0.0079620204685505,0.0025704657932209,0.0040714853601488,0.0012834680210048,154
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,153196,ExactModeNorm,11.0,0.0,1.0,0.0,,0.0,1.1294101476669312,0.0,0.0,0.0,0.0,0.0,6500.0,1000.0,0.0,0.2267253970242229,0.0245796472252016,0.2247189903281349,0.0239092523172973,0.1317846895959897,0.0125035760234984,0.0080116770304969,0.0025038919395496,0.0080115627435896,0.0025037620719063,0.004096791049143,0.001251521228566,153
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,hetero,196,155196,ExactModeNorm,11.0,0.0,1.0,0.0,,0.0,1.1373696837425231,0.0,0.0,0.0,0.0,0.0,6500.0,1000.0,0.0,0.2165689803537506,0.0262105736120895,0.2148053482529429,0.0255639306733687,0.1218131496010234,0.0132026774846423,0.0096640904347065,0.0036315603941398,0.0096638672938289,0.0036312769287153,0.0049191210827274,0.0018130749945465,155
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,154196,FixedEigenvalueBVFit,0.016,0.1890608367695435,0.008,0.0,12.767514969297808,0.992,1.0820901069641111,0.992063492063492,1.0,0.99601593625498,0.9989333333333332,1000.0,8.0,0.0,6492.0,0.225856823486492,0.0254644160447746,0.2238674987517172,0.0247655513612341,0.1312912400805983,0.0129349057508961,0.0079621347717919,0.0025706003450193,0.0079620204685505,0.0025704657932209,0.0040714853601488,0.0012834680210048,154
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,153196,FixedEigenvalueBVFit,0.006,0.134029847422132,0.002,0.0,22.293541755585096,0.998,1.1294101476669312,0.9970089730807578,1.0,0.9985022466300548,0.9996,1000.0,3.0,0.0,6497.0,0.2267253970242229,0.0245796472252016,0.2247189903281349,0.0239092523172973,0.1317846895959897,0.0125035760234984,0.0080116770304969,0.0025038919395496,0.0080115627435896,0.0025037620719063,0.004096791049143,0.001251521228566,153
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,hetero,196,155196,FixedEigenvalueBVFit,0.0,0.0,0.0,0.0,,1.0,1.1373696837425231,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.2165689803537506,0.0262105736120895,0.2148053482529429,0.0255639306733687,0.1218131496010234,0.0132026774846423,0.0096640904347065,0.0036315603941398,0.0096638672938289,0.0036312769287153,0.0049191210827274,0.0018130749945465,155
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,154196,FixedEigenvalueBVFit+ESL,0.05,0.2819574435974337,0.04,0.0,8.117108795150996,0.96,1.0820901069641111,0.975609756097561,1.0,0.9876543209876544,0.9966666666666668,1000.0,25.0,0.0,6475.0,0.225856823486492,0.0254644160447746,0.2238674987517172,0.0247655513612341,0.1312912400805983,0.0129349057508961,0.0079621347717919,0.0025706003450193,0.0079620204685505,0.0025704657932209,0.0040714853601488,0.0012834680210048,154
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,153196,FixedEigenvalueBVFit+ESL,0.072,0.6154803002533875,0.026,0.0,11.588070470843473,0.974,1.1294101476669312,0.9652509652509652,1.0,0.9823182711198428,0.9952,1000.0,36.0,0.0,6464.0,0.2267253970242229,0.0245796472252016,0.2247189903281349,0.0239092523172973,0.1317846895959897,0.0125035760234984,0.0080116770304969,0.0025038919395496,0.0080115627435896,0.0025037620719063,0.004096791049143,0.001251521228566,153
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,hetero,196,155196,FixedEigenvalueBVFit+ESL,0.0,0.0,0.0,0.0,,1.0,1.1373696837425231,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.2165689803537506,0.0262105736120895,0.2148053482529429,0.0255639306733687,0.1218131496010234,0.0132026774846423,0.0096640904347065,0.0036315603941398,0.0096638672938289,0.0036312769287153,0.0049191210827274,0.0018130749945465,155
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,154196,GAP,1.0,0.0,0.0,1.0,,0.0,1.0820901069641111,,,,,,,,,0.225856823486492,0.0254644160447746,0.2238674987517172,0.0247655513612341,0.1312912400805983,0.0129349057508961,0.0079621347717919,0.0025706003450193,0.0079620204685505,0.0025704657932209,0.0040714853601488,0.0012834680210048,154
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,153196,GAP,1.0,0.0,0.0,1.0,,0.0,1.1294101476669312,,,,,,,,,0.2267253970242229,0.0245796472252016,0.2247189903281349,0.0239092523172973,0.1317846895959897,0.0125035760234984,0.0080116770304969,0.0025038919395496,0.0080115627435896,0.0025037620719063,0.004096791049143,0.001251521228566,153
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,hetero,196,155196,GAP,1.0,0.0,0.0,1.0,,0.0,1.1373696837425231,,,,,,,,,0.2165689803537506,0.0262105736120895,0.2148053482529429,0.0255639306733687,0.1218131496010234,0.0132026774846423,0.0096640904347065,0.0036315603941398,0.0096638672938289,0.0036312769287153,0.0049191210827274,0.0018130749945465,155
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,154196,NestedDMD,0.026,0.4953019281206161,0.006,0.0,21.783055946123707,0.994,1.0820901069641111,0.987166831194472,1.0,0.9935419771485344,0.9982666666666666,1000.0,13.0,0.0,6487.0,0.225856823486492,0.0254644160447746,0.2238674987517172,0.0247655513612341,0.1312912400805983,0.0129349057508961,0.0079621347717919,0.0025706003450193,0.0079620204685505,0.0025704657932209,0.0040714853601488,0.0012834680210048,154
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,gaussian,196,153196,NestedDMD,0.018,0.4020895422663962,0.002,0.0,22.29354175558506,0.998,1.1294101476669312,0.9910802775024776,1.0,0.9955201592832256,0.9988,1000.0,9.0,0.0,6491.0,0.2267253970242229,0.0245796472252016,0.2247189903281349,0.0239092523172973,0.1317846895959897,0.0125035760234984,0.0080116770304969,0.0025038919395496,0.0080115627435896,0.0025037620719063,0.004096791049143,0.001251521228566,153
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,hetero,196,155196,NestedDMD,0.0,0.0,0.0,0.0,,1.0,1.1373696837425231,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,6500.0,0.2165689803537506,0.0262105736120895,0.2148053482529429,0.0255639306733687,0.1218131496010234,0.0132026774846423,0.0096640904347065,0.0036315603941398,0.0096638672938289,0.0036312769287153,0.0049191210827274,0.0018130749945465,155
10.0,0.00225,0.98,0.0,random,0.32,64,200,45,2,1.0,15,1.0,500,1.0,bi_gaussian,196,154196,NestedDMD+ESL,0.018,0.1602373239916343,0.014,0.0,9.86999554011762,0.986,1.0820901069641111,0.9910802775024776,1.0,0.9955201592832256,0.9988,1000.0,9.0,0.0,6491.0,0.225856823486492,0.0254644160447746,0.2238674987517172,0.0247655513612341,0.1312912400805983,0.0129349057508961,0.0079621347717919,0.0025706003450193,0.0079620204685505,0.0025704657932209,0.0040714853601488,0.0012834680210048,154
